,167.0896074,51.36022727
1022,171.0017662,53.46240909
1023,172.65015,62.05018182
1024,175.3579932,67.71777273
1025,171.9441062,56.34840909
1026,176.0349032,60.72531818
1027,166.1069322,53.28790909
1028,173.6252052,56.17922727
1029,166.0369552,53.53063636
1030,173.6470746,62.37822727
1031,180.7388308,58.72709091
1032,175.9085128,64.72872727
1033,169.413936,58.40172727
1034,175.7057192,52.40945455
1035,173.5215986,54.33222727
1036,172.2530464,55.32836364
1037,174.1455242,64.92918182
1038,168.226359,50.05322727
1039,175.1355146,55.49809091
1040,172.3837294,56.73581818
1041,172.8596492,54.23495455
1042,172.0592444,60.20777273
1043,177.3844814,60.46890909
1044,179.5417796,73.12868182
1045,163.941379,54.14863636
1046,172.5450448,62.96181818
1047,172.1431914,56.73781818
1048,176.3093248,61.80654545
1049,172.1412102,52.82972727
1050,172.211111,63.27281818
1051,172.6771502,62.71954545
1052,177.7487682,65.68563636
1053,162.1348294,49.63354545
1054,166.5531848,57.83090909
1055,176.1313978,56.61440909
1056,170.9013092,52.23909091
1057,174.60849,60.2285
1058,175.3390448,56.99509091
1059,176.8964204,58.40854545
1060,169.4193208,53.5145
1061,172.502322,51.34231818
1062,163.4959646,57.35613636
1063,167.3226778,53.997
1064,170.3686458,57.01763636
1065,176.137443,56.79322727
1066,177.3735848,66.14268182
1067,167.900223,53.08345455
1068,175.925607,60.23709091
1069,173.571535,52.22422727
1070,176.2256318,55.84518182
1071,175.5873298,59.35372727
1072,173.8543132,54.139
1073,168.5173668,60.82745455
1074,177.883185,58.4445
1075,178.2196842,63.18995455
1076,173.1854296,46.03981818
1077,178.1144012,64.07181818
1078,173.811184,61.18845455
1079,168.7569396,59.06736364
1080,182.1866562,63.21090909
1081,179.6386298,61.45436364
1082,172.9491588,58.94636364
1083,178.1295904,58.69977273
1084,167.7769822,58.63868182
1085,177.2172986,51.2435
1086,173.1217264,57.32377273
1087,177.5808488,53.80563636
1088,165.9753094,55.89686364
1089,173.6247734,59.25740909
1090,163.844859,51.92090909
1091,172.6054714,52.62972727
1092,174.1835734,62.70572727
1093,173.0313278,51.01977273
1094,174.6906082,62.38045455
1095,172.5318622,56.79172727
1096,175.636936,61.40731818
1097,160.5416906,52.00904545
1098,175.880268,55.53740909
1099,167.351583,58.80681818
1100,172.3437244,59.06581818
1101,166.5584172,63.8435
1102,169.4388026,54.9535
1103,175.69688,58.70863636
1104,175.8592622,62.33622727
1105,171.6336928,66.00990909
1106,176.5431572,63.67981818
1107,179.3313152,56.41818182
1108,169.0154608,61.67613636
1109,175.5519476,58.07090909
1110,177.67554,65.47613636
1111,171.9668138,59.96968182
1112,175.7433112,61.60286364
1113,172.223938,68.79904545
1114,171.7683128,56.68513636
1115,178.7372092,61.48818182
1116,180.405913,62.06309091
1117,177.406808,62.67172727
1118,170.3994052,51.91209091
1119,174.2951302,64.35654545
1120,163.506785,50.49859091
1121,167.4754842,57.44854545
1122,165.716839,60.40386364
1123,179.1076174,65.81381818
1124,169.1926766,49.26631818
1125,170.5202076,56.42490909
1126,169.6119036,58.83918182
1127,171.942379,59.69722727
1128,172.2833486,50.74595455
1129,169.2466516,50.74645455
1130,171.7606166,63.78081818
1131,176.9566692,57.05845455
1132,159.3859906,52.04090909
1133,163.9285012,51.81727273
1134,172.7689966,53.26959091
1135,168.6191954,62.87072727
1136,178.2755896,55.62327273
1137,164.20084,60.42868182
1138,171.4200026,56.38404545
1139,182.9258978,65.52686364
1140,169.1984424,52.48095455
1141,167.1777962,52.96327273
1142,180.751099,63.46086364
1143,174.0402158,60.562
1144,165.0006352,54.55681818
1145,169.8820072,55.95959091
1146,178.696874,60.38463636
1147,172.0022976,54.97086364
1148,167.7246582,58.98645455
1149,175.215804,62.23263636
1150,174.2500198,59.60045455
1151,169.775632,60.67454545
1152,172.8129386,61.99413636
1153,164.5814844,59.75268182
1154,179.2002004,57.363
1155,173.4354164,52.29363636
1156,174.6903796,59.23536364
1157,170.416601,59.86154545
1158,178.1632962,61.65995455
1159,166.2895582,54.68313636
1160,175.317785,58.70190909
1161,188.5924346,68.28031818
1162,162.777805,54.63981818
1163,171.6526158,60.06954545
1164,175.752633,60.05668182
1165,163.794821,54.3195
1166,174.6475552,62.16495455
1167,173.8676736,67.17481818
1168,168.762807,66.18145455
1169,178.246024,56.80281818
1170,170.532044,58.13727273
1171,169.9653192,57.23395455
1172,174.3292678,49.8555
1173,170.0707038,48.98786364
1174,177.7327154,60.95904545
1175,169.9912272,61.31863636
1176,174.6592138,63.47109091
1177,171.2135768,57.73968182
1178,166.995221,61.25986364
1179,167.3442678,45.44147273
1180,169.6116242,58.84190909
1181,170.083988,58.79963636
1182,161.2047068,47.11790909
1183,173.6146896,52.60577273
1184,163.6559338,47.67609091
1185,161.345245,59.54790909
1186,169.8293784,58.66859091
1187,166.4627354,46.61336364
1188,182.4305724,60.55713636
1189,174.9180652,66.50036364
1190,179.8118578,64.00568182
1191,175.3143306,60.20990909
1192,171.075858,54.01986364
1193,168.476676,60.65886364
1194,172.1051168,61.31
1195,174.3658184,58.94495455
1196,173.1971136,62.15081818
1197,181.7110412,60.90822727
1198,174.2175586,58.242
1199,181.2025586,59.20372727
1200,170.6564278,59.22427273
1201,171.9588382,58.32763636
1202,162.8914192,60.93186364
1203,177.5482098,63.90036364
1204,169.4699176,52.36072727
1205,176.157128,61.7475
1206,177.0580152,64.93218182
1207,172.053377,65.04231818
1208,173.1487266,52.25086364
1209,182.7453038,67.92095455
1210,171.1320174,60.02536364
1211,165.9645906,57.73518182
1212,166.7197072,46.9825
1213,175.0455986,56.96436364
1214,166.2321034,59.38286364
1215,173.0178404,56.53009091
1216,176.5880136,63.90995455
1217,176.2811308,56.46772727
1218,177.8203962,60.43827273
1219,174.2393518,59.18486364
1220,164.5033032,48.4655
1221,171.521247,49.54036364
1222,169.4681396,49.97604545
1223,172.5881232,56.52863636
1224,175.5059228,59.77368182
1225,177.9199896,62.46654545
1226,172.5192638,52.73763636
1227,172.698029,53.59368182
1228,175.0573842,53.05722727
1229,169.5487846,52.48331818
1230,172.9016608,59.07881818
1231,174.6494094,67.68763636
1232,180.1634192,57.30990909
1233,173.4787742,52.49781818
1234,175.9030264,72.17422727
1235,173.7189058,64.18472727
1236,173.9393778,59.01727273
1237,176.4610644,62.30372727
1238,168.4782762,56.01945455
1239,169.8924466,53.6205
1240,165.6103114,46.59081818
1241,173.6667342,59.379
1242,170.4492654,65.73745455
1243,159.1117468,45.54463636
1244,175.4354124,54.67895455
1245,180.7394658,65.59581818
1246,175.0904296,52.21840909
1247,172.9914244,64.33309091
1248,163.722431,52.13468182
1249,167.5570944,55.30031818
1250,174.5751652,54.23822727
1251,179.1605256,61.45727273
1252,171.2140594,52.70040909
1253,167.9272486,56.012
1254,176.4647982,60.48268182
1255,180.2250904,61.97463636
1256,166.540561,56.42731818
1257,166.3507722,52.86109091
1258,174.9892868,60.53040909
1259,171.697777,62.70045455
1260,168.077896,60.59877273
1261,174.5074234,51.91904545
1262,166.3103354,62.56890909
1263,172.0241416,59.78977273
1264,177.8559308,62.37368182
1265,177.0915178,61.42413636
1266,172.4902316,51.78440909
1267,166.6571724,60.26740909
1268,181.3720274,60.71604545
1269,168.3472122,48.53604545
1270,165.170104,43.26575455
1271,166.8506188,51.93977273
1272,169.8178722,57.49109091
1273,173.3042,57.59486364
1274,167.9457144,50.41345455
1275,181.1678114,60.16718182
1276,178.32705,60.78063636
1277,180.4319226,65.46022727
1278,173.1906112,59.04990909
1279,175.239553,48.44077273
1280,172.611923,55.42877273
1281,176.5292634,53.71013636
1282,170.4984652,48.48813636
1283,172.1022212,58.38363636
1284,171.9061332,57.93613636
1285,164.3883936,46.78636364
1286,177.1109742,58.1045
1287,173.9959436,63.53945455
1288,179.2337284,60.58240909
1289,169.131361,54.6795
1290,162.0571308,46.54759091
1291,168.6264344,61.00254545
1292,169.64533,55.21836364
1293,170.1546762,49.20790909
1294,184.4547492,66.29404545
1295,172.2272654,52.239
1296,174.3433902,56.67077273
1297,167.1777962,51.645
1298,169.10177,57.39322727
1299,168.6577018,56.381
1300,169.5701968,54.79727273
1301,175.322865,56.55613636
1302,178.4325108,59.16936364
1303,178.2650232,62.39695455
1304,171.7931286,57.68413636
1305,168.7460938,53.7675
1306,171.4641986,54.40077273
1307,173.2167986,61.06
1308,168.4602422,54.562
1309,178.6552942,63.75968182
1310,172.660564,63.36477273
1311,167.8292554,47.77663636
1312,172.7229972,63.78586364
1313,166.3318238,63.53140909
1314,170.1681128,53.85890909
1315,177.5290074,55.37731818
1316,172.8020166,59.24918182
1317,177.8251206,62.82790909
1318,169.9599598,54.5385
1319,181.4347654,64.33068182
1320,163.6366044,58.21572727
1321,174.3266516,55.75631818
1322,178.1761232,61.62913636
1323,177.6635512,72.1815
1324,168.6765232,46.90777273
1325,165.7898894,55.87872727
1326,170.2510184,54.24681818
1327,168.48582,63.44190909
1328,177.9351788,56.41568182
1329,181.592601,60.24922727
1330,170.4825394,52.75963636
1331,184.203721,74.0335
1332,174.242603,59.60881818
1333,169.4739308,56.76113636
1334,173.5623402,56.24454545
1335,168.9812216,54.09613636
1336,177.3133614,61.573
1337,178.278917,63.48013636
1338,171.9744084,54.70222727
1339,169.5082208,51.382
1340,173.6747606,52.57181818
1341,173.0758032,58.46736364
1342,165.9450326,43.87447727
1343,173.4219036,55.75886364
1344,175.7112818,58.81672727
1345,168.8571426,58.56463636
1346,168.3443674,60.49331818
1347,172.2173594,59.14763636
1348,184.5719702,63.14177273
1349,179.3776194,63.14781818
1350,171.3263274,48.14022727
1351,174.038895,61.56331818
1352,183.0286662,66.96040909
1353,164.3753888,49.438
1354,168.8859716,58.61931818
1355,182.664354,67.17577273
1356,173.6834728,58.44163636
1357,176.3828832,57.92204545
1358,166.8218152,58.5965
1359,172.6677776,56.07368182
1360,173.1950308,55.47731818
1361,172.6378564,72.57472727
1362,171.9432172,55.22827273
1363,169.8174658,56.53118182
1364,174.0007442,59.34581818
1365,168.8310568,53.5355
1366,179.1616686,66.88513636
1367,174.2481402,58.47781818
1368,170.5282848,52.58427273
1369,162.1173796,47.31909091
1370,171.1810902,55.65481818
1371,181.135274,56.64231818
1372,172.6692762,45.64040909
1373,172.221398,59.91081818
1374,180.4818336,61.25340909
1375,179.52339,67.52345455
1376,176.4145316,68.7925
1377,172.0952616,55.18327273
1378,168.5990786,60.32445455
1379,169.9490378,53.69286364
1380,171.0949588,54.73272727
1381,177.8903986,64.29354545
1382,188.4549952,58.6635
1383,173.8424768,58.77822727
1384,174.916211,67.53254545
1385,168.7035996,51.05409091
1386,174.198661,59.13327273
1387,175.2988366,55.98690909
1388,162.8839008,45.1639
1389,184.3741296,63.24563636
1390,176.627663,59.98959091
1391,176.079277,58.04659091
1392,170.8433718,62.20222727
1393,174.774606,57.49618182
1394,167.2166582,50.5385
1395,175.6316274,58.42068182
1396,169.5814744,55.97359091
1397,172.9959964,64.26090909
1398,168.9755066,57.73536364
1399,169.4755818,53.65968182
1400,169.3379138,52.43345455
1401,167.9907232,62.23977273
1402,172.8258926,57.53113636
1403,171.1206128,58.73454545
1404,173.6833458,64.62245455
1405,174.3522294,62.08090909
1406,170.3468018,55.43727273
1407,176.0022388,66.77513636
1408,177.7396496,64.84409091
1409,173.6512656,63.74054545
1410,173.248066,49.92718182
1411,171.0645296,61.31436364
1412,167.4211536,58.003
1413,171.1352432,49.53268182
1414,179.7652996,62.922
1415,185.031126,68.84131818
1416,164.9878082,59.09254545
1417,174.4348556,51.40440909
1418,174.5881192,58.70290909
1419,171.0301634,60.54177273
1420,169.3861484,56.75727273
1421,167.2632672,55.21886364
1422,179.8721828,62.66504545
1423,165.3429256,57.19609091
1424,179.3730474,61.51359091
1425,172.6191874,48.81504545
1426,179.5475962,65.54159091
1427,168.5059622,45.72686364
1428,182.8315368,59.16913636
1429,178.2397756,64.04490909
1430,179.4047466,65.30609091
1431,164.7817126,41.04242727
1432,176.8456204,59.27945455
1433,165.5421378,56.307
1434,175.5040432,70.03440909
1435,182.422165,62.49763636
1436,174.3990416,64.46245455
1437,170.634533,57.65459091
1438,172.7265278,59.97931818
1439,179.7594576,54.99104545
1440,174.8171256,54.44618182
1441,177.9156716,58.06690909
1442,175.1416106,61.02131818
1443,163.610417,49.32886364
1444,162.1244916,56.84595455
1445,173.623986,55.91804545
1446,175.9081064,59.03913636
1447,186.3879686,70.37172727
1448,176.1794546,69.05672727
1449,179.6282158,61.68040909
1450,171.680505,57.82031818
1451,180.3055576,62.67090909
1452,172.055155,56.5805
1453,180.6073858,70.27281818
1454,182.777765,60.94086364
1455,166.983537,53.39268182
1456,166.7343376,58.34177273
1457,173.6607652,53.68322727
1458,179.0878054,58.10172727
1459,168.7388802,59.05181818
1460,169.1710612,59.69186364
1461,172.8081888,58.252
1462,177.3779536,55.83395455
1463,173.2798922,65.26672727
1464,172.162089,48.44004545
1465,170.661076,56.7935
1466,168.0721302,51.67095455
1467,167.603297,47.954
1468,178.7514332,56.99109091
1469,170.1361088,54.55268182
1470,175.441229,61.38695455
1471,163.5703612,50.93186364
1472,178.5627874,57.56568182
1473,173.9058244,57.60777273
1474,172.9050898,63.03836364
1475,176.9177818,65.15727273
1476,172.3419464,56.67081818
1477,174.782353,54.18881818
1478,174.9575622,58.871
1479,181.080156,64.188
1480,164.9430788,56.78654545
1481,163.5656622,53.49709091
1482,171.7342514,58.235
1483,166.0253474,57.04863636
1484,174.1726768,63.59613636
1485,176.860581,60.25327273
1486,164.2413784,58.87422727
1487,180.797327,63.35931818
1488,166.867586,55.32363636
1489,167.7750772,55.80031818
1490,170.3050696,53.36481818
1491,173.8005414,61.77936364
1492,174.0993724,56.29
1493,167.5245316,46.74854545
1494,170.0605438,54.24004545
1495,164.8892816,47.46731818
1496,169.1500808,58.74436364
1497,173.1697324,62.83163636
1498,176.71542,63.02095455
1499,182.0133012,59.27822727
1500,165.272085,56.55986364
1501,169.8122842,58.13686364
1502,172.3228964,56.94013636
1503,175.8403392,55.076
1504,177.1690386,58.24713636
1505,171.4186056,55.22454545
1506,173.036611,58.80663636
1507,173.9952578,57.94386364
1508,171.4547752,51.42754545
1509,174.8411794,60.26418182
1510,166.138733,50.26095455
1511,173.511845,63.27
1512,174.7116394,58.52590909
1513,166.1153396,60.44154545
1514,169.55516,56.82513636
1515,166.0520428,43.54869545
1516,179.4520922,69.50381818
1517,180.2799036,55.09863636
1518,169.567733,57.93090909
1519,168.3221678,54.67063636
1520,171.0480196,57.95204545
1521,171.1729622,50.46636364
1522,180.4456132,69.79304545
1523,161.904172,50.42795455
1524,169.9756316,55.04395455
1525,167.2578824,56.14027273
1526,170.2745642,52.89227273
1527,172.5350118,61.33563636
1528,169.4876468,51.74777273
1529,168.5212784,51.38777273
1530,168.986581,57.986
1531,174.2681554,56.88663636
1532,167.9246832,52.47695455
1533,170.2090322,63.15495455
1534,178.9623802,60.58727273
1535,165.932358,59.32177273
1536,170.8965848,51.93536364
1537,178.7537192,62.55304545
1538,172.8370432,52.05536364
1539,178.7357106,63.40381818
1540,173.6874606,56.68009091
1541,172.1828408,59.11136364
1542,177.2388378,64.44636364
1543,176.7741702,57.02527273
1544,172.670724,54.17254545
1545,167.2401024,48.65277273
1546,170.1608738,56.98140909
1547,161.4110056,52.61659091
1548,181.6339522,58.54481818
1549,177.6499622,58.80668182
1550,180.8741366,66.21
1551,181.7695374,56.18463636
1552,165.8914386,56.649
1553,165.5696714,55.79268182
1554,165.7421882,54.67690909
1555,171.3635384,58.46795455
1556,170.8766204,50.69413636
1557,165.0333504,53.51986364
1558,164.1014498,49.75659091
1559,177.12944,60.4275
1560,172.148246,56.44913636
1561,176.0354112,62.18609091
1562,181.3137852,65.08640909
1563,166.647241,53.31827273
1564,168.2252414,59.46209091
1565,168.9939978,62.4735
1566,171.4918846,58.62272727
1567,172.017055,52.11009091
1568,174.1706702,62.94022727
1569,168.2447232,55.99545455
1570,172.0928232,55.45154545
1571,173.438566,67.899
1572,173.740445,62.36818182
1573,167.8795982,63.02968182
1574,177.890043,54.01404545
1575,166.2866118,53.05895455
1576,168.8260022,59.80340909
1577,172.3520048,58.89827273
1578,178.7295384,59.77027273
1579,172.9608682,56.90836364
1580,177.9591818,59.93031818
1581,171.8477894,55.013
1582,175.4761032,55.39477273
1583,173.7596728,67.23263636
1584,175.5894888,59.37768182
1585,172.6461876,63.62504545
1586,171.777533,57.56918182
1587,169.6832268,53.09054545
1588,174.1776552,60.19581818
1589,171.332525,59.38604545
1590,174.336964,60.28868182
1591,167.4455376,56.58790909
1592,179.5728946,58.92709091
1593,172.9577948,59.67963636
1594,176.5425222,55.17477273
1595,170.2804062,53.11013636
1596,175.3829106,65.19786364
1597,179.4843756,63.68163636
1598,172.5821796,57.79654545
1599,174.022258,52.91059091
1600,174.7845628,66.179
1601,170.5634638,61.84604545
1602,173.5929218,57.37495455
1603,171.1594494,59.54113636
1604,164.8106178,59.86840909
1605,166.456106,56.90081818
1606,176.255426,66.83890909
1607,168.8309806,49.70468182
1608,160.6723482,54.88990909
1609,171.7432684,51.126
1610,177.497359,62.93259091
1611,178.1988562,62.14481818
1612,179.3521178,61.82472727
1613,181.31663,67.59563636
1614,169.0059866,54.74890909
1615,180.4914094,60.70140909
1616,171.8037712,63.65836364
1617,162.164014,58.6405
1618,169.653585,55.04186364
1619,174.2709494,57.12245455
1620,178.840765,53.48595455
1621,165.6176266,60.89045455
1622,175.4758746,55.44
1623,173.4738212,61.53427273
1624,167.2293328,50.7395
1625,170.6451502,53.32268182
1626,172.4036176,59.88636364
1627,171.4924688,59.25077273
1628,172.6902058,56.70286364
